t_rel_s	n_procs	conns_established	conns_archive	rss_mb	top_hosts
0.00	4	0	0	21.0	-
0.20	5	0	0	66.6	-
0.41	6	0	0	76.1	-
0.63	8	3	3	97.3	193.62.193.80:3
0.84	10	5	5	119.2	193.62.193.80:5
1.08	9	4	4	107.9	193.62.193.80:4
1.30	9	4	4	108.6	193.62.193.80:4
1.53	8	3	3	97.9	193.62.193.80:3
1.75	8	3	3	97.9	193.62.193.80:3
1.97	9	4	4	108.8	193.62.193.80:4
2.21	9	4	4	108.4	193.62.193.80:4
2.44	9	4	4	108.5	193.62.193.80:4
2.66	8	3	3	97.9	193.62.193.80:3
2.88	8	3	3	97.9	193.62.193.80:3
3.10	9	4	4	108.5	193.62.193.80:4
3.31	9	4	4	108.0	193.62.193.80:4
3.54	8	4	4	98.8	193.62.193.80:4
3.77	8	3	3	98.1	193.62.193.80:3
3.99	8	3	3	97.6	193.62.193.80:3
4.21	9	4	4	108.2	193.62.193.80:4
4.44	9	4	4	108.3	193.62.193.80:4
4.66	8	3	3	98.2	193.62.193.80:3
4.88	8	3	3	98.2	193.62.193.80:3
5.10	9	4	4	108.3	193.62.193.80:4
5.32	9	4	4	108.0	193.62.193.80:4
5.55	9	4	4	108.2	193.62.193.80:4
5.79	8	3	3	98.3	193.62.193.80:3
6.00	8	3	3	97.9	193.62.193.80:3
6.23	9	4	4	108.6	193.62.193.80:4
6.46	9	4	4	108.5	193.62.193.80:4
6.68	9	4	4	108.5	193.62.193.80:4
6.91	8	3	3	98.4	193.62.193.80:3
7.13	8	3	3	97.9	193.62.193.80:3
7.35	9	4	4	108.6	193.62.193.80:4
7.57	9	4	4	108.6	193.62.193.80:4
7.79	8	3	3	98.9	193.62.193.80:3
8.02	8	3	3	98.4	193.62.193.80:3
8.24	8	3	3	97.9	193.62.193.80:3
8.46	9	4	4	108.5	193.62.193.80:4
8.69	9	4	4	108.4	193.62.193.80:4
8.92	8	3	3	98.2	193.62.193.80:3
9.13	8	3	3	98.2	193.62.193.80:3
9.36	9	3	3	97.8	193.62.193.80:3
9.59	9	4	4	108.5	193.62.193.80:4
9.82	9	4	4	108.7	193.62.193.80:4
10.04	8	3	3	98.3	193.62.193.80:3
10.26	8	3	3	98.1	193.62.193.80:3
10.48	9	4	4	108.4	193.62.193.80:4
10.71	9	4	4	108.3	193.62.193.80:4
10.94	9	4	4	108.5	193.62.193.80:4
11.17	8	3	3	98.9	193.62.193.80:3
11.39	8	3	3	98.3	193.62.193.80:3
11.62	8	3	3	97.8	193.62.193.80:3
11.84	9	4	4	108.6	193.62.193.80:4
12.07	9	4	4	108.6	193.62.193.80:4
12.31	9	4	4	108.5	193.62.193.80:4
12.53	8	3	3	98.3	193.62.193.80:3
12.75	8	3	3	97.9	193.62.193.80:3
12.98	9	4	4	108.1	193.62.193.80:4
13.21	9	4	4	108.6	193.62.193.80:4
13.43	9	4	4	108.7	193.62.193.80:4
13.66	8	3	3	98.5	193.62.193.80:3
13.88	8	3	3	98.0	193.62.193.80:3
14.11	9	4	4	108.1	193.62.193.80:4
14.33	9	4	4	107.9	193.62.193.80:4
14.56	9	4	4	108.6	193.62.193.80:4
14.79	8	3	3	98.4	193.62.193.80:3
15.01	8	3	3	98.1	193.62.193.80:3
15.24	9	4	4	108.4	193.62.193.80:4
15.46	9	4	4	108.4	193.62.193.80:4
15.69	9	4	4	108.4	193.62.193.80:4
15.91	8	3	3	98.3	193.62.193.80:3
16.12	8	3	3	97.6	193.62.193.80:3
16.35	9	4	4	108.4	193.62.193.80:4
16.57	9	4	4	108.4	193.62.193.80:4
16.79	8	3	3	98.9	193.62.193.80:3
17.02	8	3	3	98.5	193.62.193.80:3
17.24	9	3	3	98.0	193.62.193.80:3
17.47	9	4	4	108.5	193.62.193.80:4
17.70	9	4	4	108.6	193.62.193.80:4
17.93	9	5	5	109.6	193.62.193.80:5
18.16	8	3	3	98.3	193.62.193.80:3
18.39	8	3	3	98.2	193.62.193.80:3
18.62	9	4	4	108.7	193.62.193.80:4
18.85	9	4	4	108.7	193.62.193.80:4
19.08	9	4	4	108.7	193.62.193.80:4
19.30	8	4	4	99.1	193.62.193.80:4
19.53	8	3	3	98.5	193.62.193.80:3
19.75	8	3	3	97.9	193.62.193.80:3
19.97	9	4	4	108.8	193.62.193.80:4
20.19	9	4	4	108.7	193.62.193.80:4
20.42	8	3	3	98.2	193.62.193.80:3
20.64	8	3	3	97.7	193.62.193.80:3
20.86	9	4	4	108.2	193.62.193.80:4
21.08	9	4	4	108.4	193.62.193.80:4
21.30	8	3	3	98.8	193.62.193.80:3
21.52	8	3	3	98.3	193.62.193.80:3
21.75	8	3	3	97.6	193.62.193.80:3
21.97	9	4	4	108.3	193.62.193.80:4
22.20	9	4	4	108.5	193.62.193.80:4
22.43	8	4	4	98.9	193.62.193.80:4
22.65	8	3	3	98.4	193.62.193.80:3
22.87	9	3	3	97.8	193.62.193.80:3
23.10	9	4	4	108.6	193.62.193.80:4
23.33	9	4	4	108.5	193.62.193.80:4
23.55	8	3	3	99.0	193.62.193.80:3
23.77	9	4	4	108.8	193.62.193.80:4
24.01	8	3	3	97.7	193.62.193.80:3
24.23	9	4	4	108.5	193.62.193.80:4
24.45	9	4	4	108.7	193.62.193.80:4
24.68	8	3	3	98.2	193.62.193.80:3
24.90	8	3	3	98.2	193.62.193.80:3
25.12	9	4	4	108.4	193.62.193.80:4
25.34	8	4	4	98.9	193.62.193.80:4
25.57	6	2	2	78.3	193.62.193.80:2
25.78	4	0	0	57.8	-
25.99	4	20	20	65.0	193.62.193.165:20
26.20	4	20	20	65.3	193.62.193.165:20
26.40	4	20	20	65.9	193.62.193.165:20
26.61	4	20	20	66.1	193.62.193.165:20
26.82	4	20	20	66.1	193.62.193.165:20
27.03	4	20	20	66.7	193.62.193.165:20
27.23	4	20	20	67.1	193.62.193.165:20
27.44	4	20	20	67.7	193.62.193.165:20
27.65	4	20	20	69.2	193.62.193.165:20
27.85	4	20	20	69.6	193.62.193.165:20
28.06	4	20	20	69.8	193.62.193.165:20
28.27	4	20	20	70.6	193.62.193.165:20
28.48	4	20	20	72.3	193.62.193.165:20
28.68	4	20	20	73.5	193.62.193.165:20
28.89	4	20	20	74.1	193.62.193.165:20
29.10	4	20	20	77.4	193.62.193.165:20
29.31	4	20	20	78.3	193.62.193.165:20
29.51	4	20	20	77.3	193.62.193.165:20
29.72	4	20	20	79.1	193.62.193.165:20
29.93	4	20	20	78.6	193.62.193.165:20
30.14	4	20	20	76.7	193.62.193.165:20
30.35	4	20	20	78.9	193.62.193.165:20
30.56	4	20	20	78.0	193.62.193.165:20
30.76	4	20	20	78.0	193.62.193.165:20
30.97	4	20	20	78.0	193.62.193.165:20
31.18	4	20	20	78.0	193.62.193.165:20
31.39	4	20	20	78.0	193.62.193.165:20
31.59	4	20	20	78.0	193.62.193.165:20
31.80	4	20	20	78.0	193.62.193.165:20
32.01	4	20	20	78.0	193.62.193.165:20
32.22	4	20	20	78.0	193.62.193.165:20
32.43	4	20	20	78.0	193.62.193.165:20
32.64	4	20	20	78.0	193.62.193.165:20
32.85	4	20	20	78.0	193.62.193.165:20
33.05	4	20	20	78.0	193.62.193.165:20
33.26	4	20	20	78.0	193.62.193.165:20
33.47	4	20	20	78.0	193.62.193.165:20
33.68	4	20	20	78.0	193.62.193.165:20
33.89	4	20	20	78.0	193.62.193.165:20
34.09	4	20	20	78.0	193.62.193.165:20
34.30	4	20	20	78.0	193.62.193.165:20
34.51	4	20	20	78.0	193.62.193.165:20
34.72	4	20	20	78.0	193.62.193.165:20
34.93	4	20	20	78.0	193.62.193.165:20
35.14	4	20	20	78.0	193.62.193.165:20
35.34	4	20	20	78.3	193.62.193.165:20
35.55	4	20	20	78.0	193.62.193.165:20
35.76	4	20	20	78.0	193.62.193.165:20
35.97	4	20	20	78.0	193.62.193.165:20
36.18	4	20	20	78.0	193.62.193.165:20
36.39	4	20	20	78.0	193.62.193.165:20
36.60	4	20	20	78.0	193.62.193.165:20
36.81	4	20	20	78.0	193.62.193.165:20
37.02	4	20	20	78.0	193.62.193.165:20
37.22	4	20	20	78.0	193.62.193.165:20
37.43	4	20	20	78.0	193.62.193.165:20
37.64	4	20	20	78.0	193.62.193.165:20
37.85	4	20	20	78.0	193.62.193.165:20
38.06	4	20	20	78.0	193.62.193.165:20
38.27	4	20	20	78.0	193.62.193.165:20
38.47	4	20	20	78.0	193.62.193.165:20
38.68	4	20	20	78.0	193.62.193.165:20
38.89	4	20	20	78.0	193.62.193.165:20
39.10	4	20	20	78.0	193.62.193.165:20
39.31	4	20	20	78.0	193.62.193.165:20
39.52	4	20	20	78.0	193.62.193.165:20
39.72	4	20	20	78.0	193.62.193.165:20
39.94	4	20	20	78.0	193.62.193.165:20
40.15	4	20	20	78.0	193.62.193.165:20
40.35	4	20	20	78.0	193.62.193.165:20
40.56	4	20	20	78.0	193.62.193.165:20
40.77	4	20	20	78.0	193.62.193.165:20
40.98	4	20	20	78.0	193.62.193.165:20
41.19	4	20	20	78.0	193.62.193.165:20
41.40	4	20	20	78.0	193.62.193.165:20
41.60	4	20	20	78.0	193.62.193.165:20
41.81	4	20	20	78.0	193.62.193.165:20
42.02	4	20	20	78.0	193.62.193.165:20
42.23	4	20	20	78.0	193.62.193.165:20
42.44	4	20	20	78.0	193.62.193.165:20
42.65	4	20	20	78.0	193.62.193.165:20
42.86	4	20	20	78.0	193.62.193.165:20
43.07	4	20	20	78.0	193.62.193.165:20
43.27	4	20	20	78.0	193.62.193.165:20
43.48	4	20	20	78.0	193.62.193.165:20
43.69	4	20	20	78.0	193.62.193.165:20
43.90	4	20	20	78.0	193.62.193.165:20
44.11	4	20	20	78.0	193.62.193.165:20
44.32	4	20	20	78.0	193.62.193.165:20
44.52	4	20	20	78.0	193.62.193.165:20
44.73	4	20	20	78.0	193.62.193.165:20
44.94	4	20	20	78.0	193.62.193.165:20
45.15	4	20	20	78.0	193.62.193.165:20
45.36	4	20	20	78.0	193.62.193.165:20
45.57	4	20	20	78.0	193.62.193.165:20
45.77	4	20	20	78.0	193.62.193.165:20
45.98	4	20	20	78.0	193.62.193.165:20
46.19	4	20	20	78.0	193.62.193.165:20
46.40	4	20	20	78.0	193.62.193.165:20
46.61	4	20	20	78.0	193.62.193.165:20
46.82	4	20	20	78.0	193.62.193.165:20
47.03	4	20	20	78.0	193.62.193.165:20
47.23	4	20	20	78.0	193.62.193.165:20
47.44	4	20	20	78.0	193.62.193.165:20
47.65	4	20	20	78.0	193.62.193.165:20
47.86	4	20	20	78.0	193.62.193.165:20
48.07	4	20	20	78.0	193.62.193.165:20
48.28	4	20	20	78.0	193.62.193.165:20
48.49	4	20	20	78.0	193.62.193.165:20
48.69	4	20	20	78.0	193.62.193.165:20
48.90	4	20	20	78.0	193.62.193.165:20
49.11	4	20	20	78.0	193.62.193.165:20
49.32	4	20	20	78.0	193.62.193.165:20
49.53	4	20	20	78.0	193.62.193.165:20
49.74	4	20	20	78.0	193.62.193.165:20
49.95	4	20	20	78.0	193.62.193.165:20
50.16	4	20	20	78.0	193.62.193.165:20
50.37	4	13	13	75.9	193.62.193.165:13
50.58	4	11	11	75.4	193.62.193.165:11
50.78	4	10	10	75.1	193.62.193.165:10
50.99	4	10	10	75.1	193.62.193.165:10
51.20	4	10	10	75.1	193.62.193.165:10
51.41	4	10	10	75.1	193.62.193.165:10
51.62	4	9	9	74.8	193.62.193.165:9
51.83	4	9	9	74.8	193.62.193.165:9
52.03	4	9	9	74.8	193.62.193.165:9
52.24	4	9	9	74.8	193.62.193.165:9
52.45	4	9	9	74.8	193.62.193.165:9
52.66	4	9	9	74.8	193.62.193.165:9
52.87	4	9	9	74.8	193.62.193.165:9
53.08	4	9	9	74.8	193.62.193.165:9
53.29	4	9	9	74.8	193.62.193.165:9
53.49	4	9	9	74.8	193.62.193.165:9
53.70	4	9	9	74.8	193.62.193.165:9
53.91	4	8	8	74.6	193.62.193.165:8
54.12	4	8	8	74.6	193.62.193.165:8
54.33	4	8	8	74.6	193.62.193.165:8
54.54	4	8	8	74.6	193.62.193.165:8
54.74	4	8	8	74.6	193.62.193.165:8
54.95	4	8	8	74.6	193.62.193.165:8
55.16	4	8	8	74.6	193.62.193.165:8
55.37	4	8	8	74.6	193.62.193.165:8
55.58	4	8	8	74.6	193.62.193.165:8
55.79	4	7	7	74.3	193.62.193.165:7
55.99	4	7	7	74.3	193.62.193.165:7
56.20	4	7	7	74.3	193.62.193.165:7
56.41	4	7	7	74.3	193.62.193.165:7
56.62	4	7	7	74.3	193.62.193.165:7
56.83	4	7	7	74.3	193.62.193.165:7
57.04	4	7	7	74.3	193.62.193.165:7
57.24	4	7	7	74.3	193.62.193.165:7
57.45	4	7	7	74.3	193.62.193.165:7
57.66	4	7	7	74.3	193.62.193.165:7
57.87	4	7	7	74.3	193.62.193.165:7
58.08	4	7	7	74.3	193.62.193.165:7
58.28	4	7	7	74.3	193.62.193.165:7
58.49	4	7	7	74.3	193.62.193.165:7
58.70	4	7	7	74.3	193.62.193.165:7
58.91	4	7	7	74.3	193.62.193.165:7
59.12	4	7	7	74.3	193.62.193.165:7
59.33	4	7	7	74.3	193.62.193.165:7
59.53	4	7	7	74.3	193.62.193.165:7
59.74	4	7	7	74.3	193.62.193.165:7
59.95	4	6	6	74.0	193.62.193.165:6
60.16	4	6	6	74.0	193.62.193.165:6
60.37	4	5	5	73.8	193.62.193.165:5
60.58	4	5	5	73.8	193.62.193.165:5
60.78	4	5	5	73.8	193.62.193.165:5
60.99	4	5	5	73.8	193.62.193.165:5
61.20	4	5	5	73.8	193.62.193.165:5
61.41	4	5	5	73.8	193.62.193.165:5
61.62	4	5	5	73.8	193.62.193.165:5
61.82	4	5	5	73.8	193.62.193.165:5
62.03	4	5	5	73.8	193.62.193.165:5
62.24	4	5	5	73.8	193.62.193.165:5
62.45	4	5	5	73.8	193.62.193.165:5
62.66	4	5	5	73.8	193.62.193.165:5
62.87	4	5	5	73.8	193.62.193.165:5
63.08	4	5	5	73.8	193.62.193.165:5
63.29	4	5	5	73.8	193.62.193.165:5
63.49	4	5	5	73.8	193.62.193.165:5
63.70	4	5	5	73.8	193.62.193.165:5
63.91	4	4	4	73.5	193.62.193.165:4
64.12	4	4	4	73.5	193.62.193.165:4
64.33	4	4	4	73.5	193.62.193.165:4
64.53	4	4	4	73.5	193.62.193.165:4
64.74	4	4	4	73.5	193.62.193.165:4
64.95	4	3	3	73.2	193.62.193.165:3
65.16	4	3	3	73.2	193.62.193.165:3
65.37	4	3	3	73.2	193.62.193.165:3
65.58	4	3	3	73.2	193.62.193.165:3
65.78	4	3	3	73.2	193.62.193.165:3
65.99	4	3	3	73.2	193.62.193.165:3
66.20	4	3	3	73.2	193.62.193.165:3
66.41	4	3	3	73.2	193.62.193.165:3
66.62	4	3	3	73.2	193.62.193.165:3
66.83	4	3	3	73.2	193.62.193.165:3
67.04	4	3	3	73.2	193.62.193.165:3
67.24	4	3	3	73.2	193.62.193.165:3
67.45	4	3	3	73.2	193.62.193.165:3
67.66	4	3	3	73.2	193.62.193.165:3
67.86	4	3	3	73.2	193.62.193.165:3
68.07	4	3	3	73.2	193.62.193.165:3
68.28	4	3	3	73.2	193.62.193.165:3
68.49	4	3	3	73.2	193.62.193.165:3
68.69	4	3	3	73.2	193.62.193.165:3
68.90	4	3	3	73.2	193.62.193.165:3
69.11	4	3	3	73.2	193.62.193.165:3
69.32	4	3	3	73.2	193.62.193.165:3
69.52	4	3	3	73.2	193.62.193.165:3
69.73	4	3	3	73.2	193.62.193.165:3
69.94	4	3	3	73.2	193.62.193.165:3
70.15	4	3	3	73.2	193.62.193.165:3
70.36	4	3	3	73.2	193.62.193.165:3
70.57	4	3	3	73.2	193.62.193.165:3
70.77	4	3	3	73.2	193.62.193.165:3
70.98	4	3	3	73.2	193.62.193.165:3
71.19	4	3	3	73.2	193.62.193.165:3
71.40	4	3	3	73.2	193.62.193.165:3
71.61	4	3	3	73.2	193.62.193.165:3
71.81	4	3	3	73.2	193.62.193.165:3
72.02	4	3	3	73.2	193.62.193.165:3
72.23	4	3	3	73.2	193.62.193.165:3
72.44	4	3	3	73.2	193.62.193.165:3
72.65	4	3	3	73.2	193.62.193.165:3
72.85	4	3	3	73.2	193.62.193.165:3
73.06	4	3	3	73.2	193.62.193.165:3
73.27	4	3	3	73.2	193.62.193.165:3
73.48	4	3	3	73.2	193.62.193.165:3
73.69	4	3	3	73.2	193.62.193.165:3
73.89	4	3	3	73.2	193.62.193.165:3
74.10	4	3	3	73.2	193.62.193.165:3
74.31	4	3	3	73.2	193.62.193.165:3
74.52	4	3	3	73.2	193.62.193.165:3
74.72	4	3	3	73.2	193.62.193.165:3
74.93	4	3	3	73.2	193.62.193.165:3
75.14	4	3	3	73.2	193.62.193.165:3
75.35	4	3	3	73.2	193.62.193.165:3
75.55	4	3	3	73.2	193.62.193.165:3
75.76	4	3	3	73.2	193.62.193.165:3
75.97	4	3	3	73.2	193.62.193.165:3
76.17	4	3	3	73.2	193.62.193.165:3
76.38	4	3	3	73.2	193.62.193.165:3
76.59	4	3	3	73.2	193.62.193.165:3
76.80	4	3	3	73.2	193.62.193.165:3
77.01	4	3	3	73.2	193.62.193.165:3
77.21	4	3	3	73.2	193.62.193.165:3
77.42	4	3	3	73.2	193.62.193.165:3
77.63	4	3	3	73.2	193.62.193.165:3
77.83	4	3	3	73.2	193.62.193.165:3
78.04	4	3	3	73.2	193.62.193.165:3
78.25	4	3	3	73.2	193.62.193.165:3
78.46	4	3	3	73.2	193.62.193.165:3
78.66	4	3	3	73.2	193.62.193.165:3
78.87	4	3	3	73.2	193.62.193.165:3
79.08	4	3	3	73.2	193.62.193.165:3
79.29	4	3	3	73.2	193.62.193.165:3
79.49	4	3	3	73.2	193.62.193.165:3
79.70	4	3	3	73.2	193.62.193.165:3
79.91	4	3	3	73.2	193.62.193.165:3
80.12	4	3	3	73.2	193.62.193.165:3
80.32	4	3	3	73.2	193.62.193.165:3
80.53	4	3	3	73.2	193.62.193.165:3
80.74	4	3	3	73.2	193.62.193.165:3
80.94	4	3	3	73.2	193.62.193.165:3
81.15	4	3	3	73.2	193.62.193.165:3
81.36	4	3	3	73.2	193.62.193.165:3
81.57	4	2	2	72.7	193.62.193.165:2
81.77	4	2	2	72.7	193.62.193.165:2
81.98	4	2	2	72.7	193.62.193.165:2
82.19	4	2	2	72.7	193.62.193.165:2
82.40	4	2	2	72.7	193.62.193.165:2
82.61	4	2	2	72.7	193.62.193.165:2
82.81	4	2	2	72.7	193.62.193.165:2
83.02	4	2	2	72.7	193.62.193.165:2
83.23	4	2	2	72.7	193.62.193.165:2
83.44	4	2	2	72.7	193.62.193.165:2
83.64	4	2	2	72.7	193.62.193.165:2
83.85	4	2	2	72.7	193.62.193.165:2
84.06	4	2	2	72.7	193.62.193.165:2
84.27	4	2	2	72.7	193.62.193.165:2
84.47	4	2	2	72.7	193.62.193.165:2
84.68	4	2	2	72.7	193.62.193.165:2
84.89	4	2	2	72.7	193.62.193.165:2
85.10	4	2	2	72.7	193.62.193.165:2
85.31	4	2	2	72.7	193.62.193.165:2
85.51	4	2	2	72.7	193.62.193.165:2
85.72	4	2	2	72.7	193.62.193.165:2
85.93	4	2	2	72.7	193.62.193.165:2
86.14	4	2	2	72.7	193.62.193.165:2
86.35	4	2	2	72.7	193.62.193.165:2
