t_rel_s	n_procs	conns_established	conns_archive	rss_mb	top_hosts
0.00	5	0	0	24.9	-
0.21	5	0	0	92.5	-
0.41	5	0	0	134.0	-
0.62	5	0	0	134.0	-
0.82	5	1	1	134.0	193.62.193.80:1
1.03	5	1	1	135.5	193.62.193.80:1
1.24	6	1	1	141.2	193.62.193.165:1
1.45	6	1	1	141.2	193.62.193.165:1
1.65	6	1	1	141.2	193.62.193.165:1
1.86	6	1	1	141.2	193.62.193.165:1
2.07	6	1	1	141.2	193.62.193.165:1
2.27	6	2	1	141.2	193.62.193.165:1
2.48	6	1	1	141.2	193.62.193.165:1
2.69	5	0	0	29.1	-
2.89	5	0	0	91.6	-
3.09	5	0	0	133.6	-
3.30	5	1	1	134.1	193.62.193.80:1
3.50	5	1	1	135.7	193.62.193.80:1
3.71	6	0	0	141.3	-
3.92	6	1	1	141.3	193.62.193.165:1
4.13	6	1	1	141.3	193.62.193.165:1
4.34	6	1	1	141.3	193.62.193.165:1
4.54	6	1	1	141.3	193.62.193.165:1
4.75	6	2	1	141.3	193.62.193.165:1
4.96	6	2	1	141.3	193.62.193.165:1
5.16	6	2	1	141.3	193.62.193.165:1
5.37	6	2	1	141.3	193.62.193.165:1
5.58	6	2	1	141.3	193.62.193.165:1
5.78	6	2	1	141.3	193.62.193.165:1
5.99	6	2	1	141.3	193.62.193.165:1
6.20	6	2	1	141.3	193.62.193.165:1
6.41	6	2	1	141.3	193.62.193.165:1
6.62	6	2	1	141.3	193.62.193.165:1
6.82	6	2	1	141.3	193.62.193.165:1
7.03	6	2	1	141.3	193.62.193.165:1
7.24	6	2	1	141.3	193.62.193.165:1
7.44	6	2	1	141.3	193.62.193.165:1
7.65	6	2	1	141.3	193.62.193.165:1
7.86	6	2	1	141.3	193.62.193.165:1
8.07	6	2	1	141.3	193.62.193.165:1
8.27	6	2	1	141.3	193.62.193.165:1
8.48	6	2	1	141.3	193.62.193.165:1
8.69	6	2	1	141.3	193.62.193.165:1
8.89	6	2	1	141.3	193.62.193.165:1
9.10	6	2	1	141.3	193.62.193.165:1
9.31	6	2	1	141.3	193.62.193.165:1
9.51	6	2	1	141.3	193.62.193.165:1
9.72	6	2	1	141.3	193.62.193.165:1
9.93	6	2	1	141.3	193.62.193.165:1
10.14	6	2	1	141.3	193.62.193.165:1
10.35	6	2	1	141.3	193.62.193.165:1
10.55	6	2	1	141.3	193.62.193.165:1
10.76	6	2	1	141.3	193.62.193.165:1
10.97	6	2	1	141.3	193.62.193.165:1
11.18	6	2	1	141.3	193.62.193.165:1
11.39	6	2	1	141.3	193.62.193.165:1
11.59	6	2	1	141.3	193.62.193.165:1
11.80	6	2	1	141.3	193.62.193.165:1
12.01	6	2	1	141.3	193.62.193.165:1
12.21	6	2	1	141.3	193.62.193.165:1
12.42	6	2	1	141.3	193.62.193.165:1
12.63	6	2	1	141.3	193.62.193.165:1
12.83	6	1	1	141.3	193.62.193.165:1
13.04	5	0	0	156.9	-
13.24	5	0	0	136.3	-
13.45	5	0	0	41.4	-
13.65	5	0	0	110.5	-
13.85	5	0	0	135.2	-
14.06	5	1	1	135.2	193.62.193.80:1
14.27	6	0	0	142.4	-
14.48	6	1	1	142.4	193.62.193.165:1
14.68	6	1	1	142.4	193.62.193.165:1
14.89	6	1	1	142.4	193.62.193.165:1
15.10	6	1	1	142.4	193.62.193.165:1
15.30	6	1	1	142.4	193.62.193.165:1
15.51	6	2	1	142.4	193.62.193.165:1
15.72	6	1	1	142.4	193.62.193.165:1
15.92	5	0	0	33.7	-
16.13	5	0	0	98.0	-
16.33	5	0	0	134.0	-
16.54	5	1	1	135.6	193.62.193.80:1
16.75	5	1	1	135.6	193.62.193.80:1
16.96	6	1	1	141.2	193.62.193.165:1
17.17	6	1	1	141.2	193.62.193.165:1
17.37	6	1	1	141.2	193.62.193.165:1
17.58	6	1	1	141.2	193.62.193.165:1
17.79	6	1	1	141.2	193.62.193.165:1
18.00	6	2	1	141.2	193.62.193.165:1
18.21	6	1	1	141.2	193.62.193.165:1
18.42	5	0	0	32.2	-
18.62	5	0	0	107.1	-
18.82	5	0	0	134.7	-
19.03	5	1	1	134.7	193.62.193.80:1
19.24	6	0	0	141.9	-
19.45	6	1	1	141.9	193.62.193.165:1
19.66	6	1	1	141.9	193.62.193.165:1
19.86	6	1	1	141.9	193.62.193.165:1
20.07	6	1	1	141.9	193.62.193.165:1
20.28	6	1	1	141.9	193.62.193.165:1
20.49	6	2	1	141.9	193.62.193.165:1
20.69	6	1	1	141.9	193.62.193.165:1
20.90	5	0	0	38.4	-
21.11	5	0	0	107.9	-
21.31	5	0	0	135.1	-
21.52	5	1	1	136.6	193.62.193.80:1
21.73	6	0	0	142.4	-
21.94	6	1	1	142.4	193.62.193.165:1
22.14	6	1	1	142.4	193.62.193.165:1
22.35	6	1	1	142.4	193.62.193.165:1
22.56	6	1	1	142.4	193.62.193.165:1
22.77	6	1	1	142.4	193.62.193.165:1
22.98	6	2	1	142.4	193.62.193.165:1
23.18	6	1	1	142.4	193.62.193.165:1
23.39	5	0	0	37.8	-
23.60	5	0	0	107.4	-
23.80	5	0	0	134.6	-
24.01	5	1	1	134.6	193.62.193.80:1
24.21	6	0	0	141.5	-
24.42	6	1	1	141.5	193.62.193.165:1
24.63	6	1	1	141.5	193.62.193.165:1
24.84	6	1	1	141.5	193.62.193.165:1
25.04	6	1	1	141.5	193.62.193.165:1
25.25	6	1	1	141.5	193.62.193.165:1
25.46	6	2	1	141.5	193.62.193.165:1
25.67	5	0	0	136.5	-
25.87	5	0	0	41.5	-
26.08	5	0	0	107.1	-
26.28	5	0	0	134.3	-
26.49	5	1	1	134.3	193.62.193.80:1
26.69	6	0	0	141.3	-
26.90	6	1	1	141.3	193.62.193.165:1
27.11	6	1	1	141.3	193.62.193.165:1
27.32	6	1	1	141.3	193.62.193.165:1
27.52	6	1	1	141.3	193.62.193.165:1
27.73	6	1	1	141.3	193.62.193.165:1
27.94	6	2	1	141.3	193.62.193.165:1
28.15	6	2	1	141.3	193.62.193.165:1
28.36	6	2	1	141.3	193.62.193.165:1
28.56	6	2	1	141.3	193.62.193.165:1
28.77	6	2	1	141.3	193.62.193.165:1
28.98	5	0	0	136.2	-
29.19	5	0	0	56.1	-
29.39	5	0	0	123.4	-
29.60	5	1	1	134.1	193.62.193.80:1
29.81	5	1	1	135.7	193.62.193.80:1
30.02	6	0	0	141.3	-
30.22	6	1	1	141.3	193.62.193.165:1
30.43	6	1	1	141.3	193.62.193.165:1
30.64	6	1	1	141.3	193.62.193.165:1
30.85	6	1	1	141.3	193.62.193.165:1
31.05	6	2	1	141.3	193.62.193.165:1
31.27	6	2	1	141.3	193.62.193.165:1
31.48	4	0	0	8.2	-
31.68	5	0	0	66.0	-
31.89	5	0	0	129.3	-
32.09	5	1	1	134.6	193.62.193.80:1
32.30	5	1	1	136.0	193.62.193.80:1
32.50	6	0	0	141.4	-
32.71	6	1	1	141.4	193.62.193.165:1
32.92	6	1	1	141.4	193.62.193.165:1
33.13	6	1	1	141.4	193.62.193.165:1
33.34	6	1	1	141.4	193.62.193.165:1
33.55	6	2	1	141.4	193.62.193.165:1
33.76	6	2	1	141.4	193.62.193.165:1
33.97	4	0	0	8.2	-
34.17	5	0	0	64.1	-
34.37	5	0	0	124.1	-
34.58	5	1	1	134.5	193.62.193.80:1
34.78	5	1	1	135.9	193.62.193.80:1
34.99	6	0	0	141.4	-
35.20	6	1	1	141.4	193.62.193.165:1
