t_rel_s	n_procs	conns_established	conns_archive	rss_mb	top_hosts
0.00	5	0	0	24.4	-
0.21	5	0	0	92.0	-
0.41	5	0	0	134.1	-
0.62	5	0	0	134.1	-
0.83	5	1	1	135.8	193.62.193.80:1
1.04	6	0	0	141.3	-
1.24	6	1	1	141.3	193.62.193.165:1
1.45	6	1	1	141.3	193.62.193.165:1
1.66	6	1	1	141.3	193.62.193.165:1
1.87	6	1	1	141.3	193.62.193.165:1
2.07	6	1	1	141.3	193.62.193.165:1
2.28	6	2	1	141.3	193.62.193.165:1
2.49	6	2	1	141.3	193.62.193.165:1
2.70	6	2	1	141.3	193.62.193.165:1
2.91	6	2	1	141.3	193.62.193.165:1
3.11	6	2	1	141.3	193.62.193.165:1
3.32	6	2	1	141.3	193.62.193.165:1
3.53	6	2	1	141.3	193.62.193.165:1
3.74	6	2	1	141.3	193.62.193.165:1
3.95	6	2	1	141.3	193.62.193.165:1
4.15	6	2	1	141.3	193.62.193.165:1
4.36	6	2	1	141.3	193.62.193.165:1
4.57	6	2	1	141.3	193.62.193.165:1
4.78	6	2	1	141.3	193.62.193.165:1
4.99	6	2	1	141.3	193.62.193.165:1
5.20	6	2	1	141.3	193.62.193.165:1
5.40	6	2	1	141.3	193.62.193.165:1
5.61	6	2	1	141.3	193.62.193.165:1
5.82	6	2	1	141.3	193.62.193.165:1
6.03	6	2	1	141.3	193.62.193.165:1
6.24	6	2	1	141.3	193.62.193.165:1
6.44	6	2	1	141.3	193.62.193.165:1
6.65	6	2	1	141.3	193.62.193.165:1
6.86	6	2	1	141.3	193.62.193.165:1
7.08	6	2	1	141.3	193.62.193.165:1
7.28	6	2	1	141.3	193.62.193.165:1
7.49	6	2	1	141.3	193.62.193.165:1
7.70	6	2	1	141.3	193.62.193.165:1
7.91	6	2	1	141.3	193.62.193.165:1
8.11	6	2	1	141.3	193.62.193.165:1
8.32	6	2	1	141.3	193.62.193.165:1
8.53	6	2	1	141.3	193.62.193.165:1
8.74	6	2	1	141.3	193.62.193.165:1
8.94	6	2	1	141.3	193.62.193.165:1
9.15	6	2	1	141.3	193.62.193.165:1
9.36	6	2	1	141.3	193.62.193.165:1
9.57	6	2	1	141.3	193.62.193.165:1
9.78	6	2	1	141.3	193.62.193.165:1
9.99	6	2	1	141.3	193.62.193.165:1
10.19	6	2	1	141.3	193.62.193.165:1
10.40	6	2	1	141.3	193.62.193.165:1
10.61	6	2	1	141.3	193.62.193.165:1
10.82	6	2	1	141.3	193.62.193.165:1
11.03	6	2	1	141.3	193.62.193.165:1
11.24	6	2	1	141.3	193.62.193.165:1
11.44	6	2	1	141.3	193.62.193.165:1
11.65	6	2	1	141.3	193.62.193.165:1
11.86	6	2	1	141.3	193.62.193.165:1
12.07	6	2	1	141.3	193.62.193.165:1
12.27	6	2	1	141.3	193.62.193.165:1
12.48	6	2	1	141.3	193.62.193.165:1
12.69	6	2	1	141.3	193.62.193.165:1
12.90	6	2	1	141.3	193.62.193.165:1
13.11	6	2	1	141.3	193.62.193.165:1
13.32	6	2	1	141.3	193.62.193.165:1
13.53	6	2	1	141.3	193.62.193.165:1
13.73	6	2	1	141.3	193.62.193.165:1
13.95	6	2	1	141.3	193.62.193.165:1
14.15	6	2	1	141.3	193.62.193.165:1
14.36	6	2	1	141.3	193.62.193.165:1
14.57	6	2	1	141.3	193.62.193.165:1
14.78	6	2	1	141.3	193.62.193.165:1
14.99	6	2	1	141.3	193.62.193.165:1
15.20	6	2	1	141.3	193.62.193.165:1
15.41	6	2	1	141.3	193.62.193.165:1
15.62	6	2	1	141.3	193.62.193.165:1
15.82	6	2	1	141.3	193.62.193.165:1
16.03	6	2	1	141.3	193.62.193.165:1
16.24	6	2	1	141.3	193.62.193.165:1
16.45	6	2	1	141.3	193.62.193.165:1
16.66	6	2	1	141.3	193.62.193.165:1
16.87	6	2	1	141.3	193.62.193.165:1
17.08	6	2	1	141.3	193.62.193.165:1
17.28	6	2	1	141.3	193.62.193.165:1
17.49	6	2	1	141.3	193.62.193.165:1
17.70	6	2	1	141.3	193.62.193.165:1
17.91	6	2	1	141.3	193.62.193.165:1
18.12	6	2	1	141.3	193.62.193.165:1
18.33	6	2	1	141.3	193.62.193.165:1
18.53	6	2	1	141.3	193.62.193.165:1
18.74	6	2	1	141.3	193.62.193.165:1
18.95	6	2	1	141.3	193.62.193.165:1
19.15	6	2	1	141.3	193.62.193.165:1
19.36	6	2	1	141.3	193.62.193.165:1
19.57	6	2	1	141.3	193.62.193.165:1
19.77	6	2	1	141.3	193.62.193.165:1
19.98	6	2	1	141.3	193.62.193.165:1
20.19	6	2	1	141.3	193.62.193.165:1
20.39	6	2	1	141.3	193.62.193.165:1
20.60	6	2	1	141.3	193.62.193.165:1
20.81	6	2	1	141.3	193.62.193.165:1
21.02	6	2	1	141.3	193.62.193.165:1
21.23	6	2	1	141.3	193.62.193.165:1
21.43	6	2	1	141.3	193.62.193.165:1
21.64	6	2	1	141.3	193.62.193.165:1
21.85	6	2	1	141.3	193.62.193.165:1
22.06	6	2	1	141.3	193.62.193.165:1
22.27	6	2	1	141.3	193.62.193.165:1
22.47	6	2	1	141.3	193.62.193.165:1
22.68	6	2	1	141.3	193.62.193.165:1
22.89	6	2	1	141.3	193.62.193.165:1
23.10	6	2	1	141.3	193.62.193.165:1
23.31	6	2	1	141.3	193.62.193.165:1
23.51	6	2	1	141.3	193.62.193.165:1
23.72	6	2	1	141.3	193.62.193.165:1
23.93	6	2	1	141.3	193.62.193.165:1
24.14	6	2	1	141.3	193.62.193.165:1
24.34	6	2	1	141.3	193.62.193.165:1
24.55	6	2	1	141.3	193.62.193.165:1
24.75	6	2	1	141.3	193.62.193.165:1
24.96	6	2	1	141.3	193.62.193.165:1
25.17	6	2	1	141.3	193.62.193.165:1
25.37	6	2	1	141.3	193.62.193.165:1
25.58	6	2	1	141.3	193.62.193.165:1
25.79	6	2	1	141.3	193.62.193.165:1
26.00	6	2	1	141.3	193.62.193.165:1
26.20	6	2	1	141.3	193.62.193.165:1
26.41	6	2	1	141.3	193.62.193.165:1
26.62	6	2	1	141.3	193.62.193.165:1
26.82	6	2	1	141.3	193.62.193.165:1
27.03	6	2	1	141.3	193.62.193.165:1
