t_rel_s	n_procs	conns_established	conns_archive	rss_mb	top_hosts
0.00	4	0	0	20.7	-
0.21	5	0	0	66.0	-
0.41	6	0	0	75.8	-
0.63	8	3	3	97.1	193.62.193.80:3
0.85	10	5	5	118.8	193.62.193.80:5
1.07	9	4	4	108.1	193.62.193.80:4
1.30	9	4	4	108.1	193.62.193.80:4
1.53	8	3	3	97.8	193.62.193.80:3
1.75	8	3	3	97.6	193.62.193.80:3
1.98	9	4	4	108.2	193.62.193.80:4
2.20	9	4	4	107.8	193.62.193.80:4
2.42	8	3	3	98.5	193.62.193.80:3
2.64	8	3	3	97.8	193.62.193.80:3
2.87	9	4	4	107.8	193.62.193.80:4
3.10	9	4	4	108.0	193.62.193.80:4
3.32	9	4	4	108.1	193.62.193.80:4
3.55	9	3	3	107.6	193.62.193.80:3
3.77	8	3	3	97.9	193.62.193.80:3
3.99	9	3	3	97.4	193.62.193.80:3
4.21	9	4	4	108.2	193.62.193.80:4
4.43	9	4	4	108.1	193.62.193.80:4
4.65	8	3	3	97.9	193.62.193.80:3
4.88	9	4	4	108.3	193.62.193.80:4
5.10	9	4	4	108.5	193.62.193.80:4
5.31	9	4	4	108.0	193.62.193.80:4
5.54	8	3	3	98.1	193.62.193.80:3
5.75	9	3	3	96.9	193.62.193.80:3
5.97	9	4	4	108.3	193.62.193.80:4
6.19	9	4	4	108.1	193.62.193.80:4
6.42	8	3	3	97.9	193.62.193.80:3
6.64	8	3	3	97.5	193.62.193.80:3
6.86	9	4	4	108.1	193.62.193.80:4
7.08	9	4	4	108.1	193.62.193.80:4
7.31	9	4	4	107.7	193.62.193.80:4
7.53	8	3	3	97.3	193.62.193.80:3
7.75	9	3	3	96.9	193.62.193.80:3
7.97	9	4	4	108.1	193.62.193.80:4
8.20	9	4	4	108.2	193.62.193.80:4
8.43	9	4	4	108.2	193.62.193.80:4
8.66	8	3	3	97.9	193.62.193.80:3
8.87	8	3	3	97.4	193.62.193.80:3
9.09	9	4	4	108.1	193.62.193.80:4
9.31	9	4	4	108.2	193.62.193.80:4
9.55	8	3	3	97.8	193.62.193.80:3
9.76	9	3	3	96.9	193.62.193.80:3
9.98	10	5	5	118.3	193.62.193.80:5
10.21	10	5	5	118.8	193.62.193.80:5
10.44	9	4	4	108.0	193.62.193.80:4
10.67	8	3	3	97.8	193.62.193.80:3
10.88	8	3	3	97.5	193.62.193.80:3
11.11	9	4	4	108.2	193.62.193.80:4
11.33	9	4	4	108.2	193.62.193.80:4
11.55	8	3	3	97.9	193.62.193.80:3
11.77	8	3	3	98.0	193.62.193.80:3
11.99	9	4	4	108.3	193.62.193.80:4
12.21	9	4	4	108.0	193.62.193.80:4
12.44	9	4	4	108.1	193.62.193.80:4
12.66	8	3	3	97.7	193.62.193.80:3
12.89	8	3	3	97.3	193.62.193.80:3
13.10	9	4	4	108.1	193.62.193.80:4
13.33	9	4	4	108.1	193.62.193.80:4
13.55	8	3	3	97.9	193.62.193.80:3
13.77	8	3	3	98.0	193.62.193.80:3
13.99	9	4	4	108.2	193.62.193.80:4
14.22	9	4	4	108.3	193.62.193.80:4
14.44	10	5	5	118.8	193.62.193.80:5
14.66	8	3	3	97.8	193.62.193.80:3
14.88	9	3	3	97.4	193.62.193.80:3
15.10	9	4	4	108.1	193.62.193.80:4
15.33	9	4	4	107.9	193.62.193.80:4
15.55	8	3	3	97.9	193.62.193.80:3
15.78	9	4	4	108.4	193.62.193.80:4
16.00	9	4	4	108.1	193.62.193.80:4
16.22	9	4	4	108.1	193.62.193.80:4
16.44	9	4	4	108.3	193.62.193.80:4
16.67	8	3	3	97.8	193.62.193.80:3
16.89	9	4	4	108.1	193.62.193.80:4
17.12	9	4	4	107.6	193.62.193.80:4
17.36	9	4	4	108.2	193.62.193.80:4
17.58	9	4	4	107.8	193.62.193.80:4
17.80	8	3	3	97.8	193.62.193.80:3
18.02	8	3	3	97.3	193.62.193.80:3
18.25	9	4	4	108.3	193.62.193.80:4
18.47	9	4	4	108.2	193.62.193.80:4
18.70	9	4	4	108.3	193.62.193.80:4
18.92	8	3	3	98.0	193.62.193.80:3
19.14	8	3	3	97.4	193.62.193.80:3
19.37	9	4	4	108.0	193.62.193.80:4
19.60	9	4	4	107.6	193.62.193.80:4
19.83	9	4	4	108.1	193.62.193.80:4
20.05	8	3	3	97.4	193.62.193.80:3
20.27	8	3	3	97.3	193.62.193.80:3
20.49	9	4	4	108.1	193.62.193.80:4
20.72	9	4	4	107.6	193.62.193.80:4
20.94	9	4	4	107.7	193.62.193.80:4
21.17	8	3	3	97.9	193.62.193.80:3
