t_rel_s	n_procs	conns_established	conns_archive	rss_mb	top_hosts
0.00	5	0	0	9.4	-
0.20	7	0	0	23.6	-
0.41	7	1	1	24.2	193.62.193.80:1
0.62	7	1	1	24.7	193.62.193.80:1
0.83	10	0	0	27.1	-
1.03	10	1	1	27.1	193.62.193.165:1
1.24	10	1	1	27.1	193.62.193.165:1
1.45	10	1	1	27.1	193.62.193.165:1
1.66	10	1	1	27.1	193.62.193.165:1
1.86	10	1	1	27.1	193.62.193.165:1
2.07	10	2	1	27.1	193.62.193.165:1
2.28	10	2	1	27.1	193.62.193.165:1
2.49	7	0	0	18.8	-
2.70	7	1	1	18.8	193.62.193.165:1
2.90	7	1	1	18.8	193.62.193.165:1
3.11	7	1	1	18.8	193.62.193.165:1
3.32	7	1	1	18.8	193.62.193.165:1
3.53	7	2	1	18.8	193.62.193.165:1
3.73	7	2	1	18.8	193.62.193.165:1
3.94	7	0	0	23.5	-
4.15	7	1	1	24.2	193.62.193.80:1
4.36	7	1	1	24.6	193.62.193.80:1
4.56	10	1	1	27.0	193.62.193.165:1
4.77	10	1	1	27.0	193.62.193.165:1
4.98	10	1	1	27.0	193.62.193.165:1
5.18	10	1	1	27.0	193.62.193.165:1
5.39	10	1	1	27.0	193.62.193.165:1
5.60	10	2	1	27.0	193.62.193.165:1
5.81	10	2	1	27.0	193.62.193.165:1
6.01	6	0	0	14.1	-
6.22	7	1	1	18.8	193.62.193.165:1
6.42	7	1	1	18.8	193.62.193.165:1
6.63	7	1	1	18.8	193.62.193.165:1
6.84	7	1	1	18.8	193.62.193.165:1
7.04	7	8	8	18.8	193.62.193.165:8
7.25	7	9	8	18.8	193.62.193.165:8
7.46	7	9	8	18.8	193.62.193.165:8
7.66	7	9	8	18.8	193.62.193.165:8
7.87	7	16	8	18.8	193.62.193.165:8
8.08	7	16	8	19.0	193.62.193.165:8
8.29	7	16	8	19.0	193.62.193.165:8
8.49	7	16	8	19.0	193.62.193.165:8
8.70	7	16	8	19.0	193.62.193.165:8
8.91	7	16	8	19.0	193.62.193.165:8
9.11	7	16	8	19.0	193.62.193.165:8
9.32	7	16	8	19.0	193.62.193.165:8
9.53	7	14	7	19.0	193.62.193.165:7
9.74	7	15	8	19.0	193.62.193.165:8
9.94	7	15	8	19.0	193.62.193.165:8
10.15	7	13	7	19.0	193.62.193.165:7
10.36	7	15	8	19.0	193.62.193.165:8
10.57	7	14	8	19.0	193.62.193.165:8
10.78	7	12	7	19.0	193.62.193.165:7
10.98	7	11	7	19.0	193.62.193.165:7
11.19	7	11	7	19.0	193.62.193.165:7
11.40	7	12	8	19.0	193.62.193.165:8
11.60	7	12	7	19.0	193.62.193.165:7
11.81	7	14	8	19.1	193.62.193.165:8
12.02	7	13	7	19.1	193.62.193.165:7
12.22	7	12	7	19.1	193.62.193.165:7
12.43	7	12	7	19.1	193.62.193.165:7
12.64	7	9	7	19.1	193.62.193.165:7
12.85	7	10	8	19.1	193.62.193.165:8
13.05	7	11	8	19.1	193.62.193.165:8
13.26	7	11	8	19.1	193.62.193.165:8
13.47	7	14	8	19.1	193.62.193.165:8
13.67	7	14	8	19.1	193.62.193.165:8
13.88	7	10	6	19.1	193.62.193.165:6
14.09	7	9	6	19.1	193.62.193.165:6
14.29	7	9	8	19.1	193.62.193.165:8
14.50	7	10	8	19.1	193.62.193.165:8
14.71	7	11	8	19.1	193.62.193.165:8
14.91	7	15	8	19.1	193.62.193.165:8
15.12	7	11	6	19.1	193.62.193.165:6
15.33	7	10	6	19.1	193.62.193.165:6
15.54	7	6	5	19.1	193.62.193.165:5
15.74	7	4	4	19.1	193.62.193.165:4
15.95	7	6	4	19.1	193.62.193.165:4
16.16	7	8	4	19.1	193.62.193.165:4
16.36	7	6	3	19.1	193.62.193.165:3
16.57	7	2	1	19.1	193.62.193.165:1
16.78	9	0	0	21.9	-
16.98	9	0	0	21.9	-
17.19	9	0	0	21.8	-
17.39	6	0	0	14.8	-
17.59	9	0	0	21.9	-
17.80	6	0	0	14.8	-
18.00	7	1	1	24.4	193.62.193.80:1
