t_rel_s	n_procs	conns_established	conns_archive	rss_mb	top_hosts
0.00	4	0	0	21.2	-
0.21	5	0	0	66.4	-
0.41	6	0	0	76.0	-
0.63	8	3	3	97.3	193.62.193.80:3
0.85	10	5	5	119.0	193.62.193.80:5
1.09	9	4	4	108.7	193.62.193.80:4
1.32	9	4	4	108.5	193.62.193.80:4
1.55	8	3	3	98.1	193.62.193.80:3
1.77	9	4	4	97.7	193.62.193.80:4
1.99	9	4	4	108.4	193.62.193.80:4
2.22	9	4	4	108.4	193.62.193.80:4
2.45	10	5	5	109.9	193.62.193.80:4,169.254.169.254:1
2.68	10	5	5	100.6	169.254.169.254:3,193.62.193.80:2
2.91	10	5	5	90.0	169.254.169.254:5
3.14	10	6	6	90.0	169.254.169.254:6
3.37	10	6	6	90.0	169.254.169.254:6
3.61	10	5	5	90.0	169.254.169.254:5
3.85	9	5	5	84.4	169.254.169.254:5
4.07	9	5	5	84.4	169.254.169.254:4,130.14.29.113:1
4.30	8	4	4	78.8	169.254.169.254:4
4.53	7	3	3	73.2	169.254.169.254:3
4.75	7	3	3	73.2	169.254.169.254:3
4.96	7	2	2	73.2	169.254.169.254:2
5.18	6	2	2	67.6	169.254.169.254:2
5.39	5	1	1	62.2	169.254.169.254:1
5.60	4	0	0	57.5	-
5.80	4	2	2	58.7	193.62.193.165:2
6.01	4	2	2	58.7	193.62.193.165:2
6.22	4	2	2	58.7	193.62.193.165:2
6.42	4	2	2	58.9	193.62.193.165:2
6.63	4	2	2	58.9	193.62.193.165:2
6.84	4	2	2	58.9	193.62.193.165:2
7.05	4	2	2	58.9	193.62.193.165:2
7.25	4	2	2	59.4	193.62.193.165:2
7.46	4	2	2	59.6	193.62.193.165:2
7.67	4	2	2	59.9	193.62.193.165:2
7.88	4	2	2	59.5	193.62.193.165:2
8.08	4	2	2	59.5	193.62.193.165:2
8.29	4	2	2	59.8	193.62.193.165:2
8.50	4	2	2	60.4	193.62.193.165:2
8.71	4	2	2	60.4	193.62.193.165:2
8.91	4	2	2	60.4	193.62.193.165:2
9.12	4	2	2	60.4	193.62.193.165:2
9.33	4	2	2	60.4	193.62.193.165:2
9.53	4	2	2	60.4	193.62.193.165:2
9.74	4	2	2	60.4	193.62.193.165:2
9.95	4	3	3	60.4	193.62.193.165:2,52.216.60.1:1
10.16	4	3	3	60.4	193.62.193.165:2,52.216.60.1:1
10.36	4	3	3	60.8	193.62.193.165:2,52.216.60.1:1
10.57	4	3	3	60.5	193.62.193.165:2,52.216.60.1:1
10.78	4	3	3	60.5	193.62.193.165:2,52.216.60.1:1
10.98	4	3	3	60.5	193.62.193.165:2,52.216.60.1:1
11.19	4	3	3	60.7	193.62.193.165:2,52.216.60.1:1
11.40	4	3	3	61.0	193.62.193.165:2,52.216.60.1:1
11.60	4	3	3	60.5	193.62.193.165:2,52.216.60.1:1
11.81	4	3	3	60.5	193.62.193.165:2,52.216.60.1:1
12.02	4	3	3	60.6	193.62.193.165:2,52.216.60.1:1
12.23	4	3	3	60.9	193.62.193.165:2,52.216.60.1:1
12.43	4	3	3	60.5	193.62.193.165:2,52.216.60.1:1
12.64	4	3	3	60.5	193.62.193.165:2,52.216.60.1:1
12.85	4	3	3	60.5	193.62.193.165:2,52.216.60.1:1
13.06	4	3	3	61.0	193.62.193.165:2,52.216.60.1:1
13.27	4	3	3	60.8	193.62.193.165:2,52.216.60.1:1
13.47	4	3	3	60.5	193.62.193.165:2,52.216.60.1:1
13.68	4	3	3	60.5	193.62.193.165:2,52.216.60.1:1
13.89	4	8	8	62.1	193.62.193.165:2,52.217.121.97:1,52.216.60.1:1
14.09	4	8	8	67.0	193.62.193.165:2,52.217.121.97:1,52.216.60.1:1
14.30	4	8	8	67.0	193.62.193.165:2,52.217.121.97:1,52.216.60.1:1
14.51	4	8	8	67.0	193.62.193.165:2,52.217.121.97:1,52.216.60.1:1
14.72	4	8	8	67.5	193.62.193.165:2,52.217.121.97:1,52.216.60.1:1
14.92	4	8	8	67.0	193.62.193.165:2,52.217.121.97:1,52.216.60.1:1
15.13	4	8	8	67.0	193.62.193.165:2,52.217.121.97:1,52.216.60.1:1
15.34	4	8	8	67.5	193.62.193.165:2,52.217.121.97:1,52.216.60.1:1
15.54	4	8	8	67.0	193.62.193.165:2,52.217.121.97:1,52.216.60.1:1
15.75	4	8	8	67.0	193.62.193.165:2,52.217.121.97:1,52.216.60.1:1
15.96	4	8	8	67.0	193.62.193.165:2,52.217.121.97:1,52.216.60.1:1
16.16	4	8	8	67.0	193.62.193.165:2,52.217.121.97:1,52.216.60.1:1
16.37	4	8	8	68.6	193.62.193.165:2,52.217.121.97:1,52.216.60.1:1
16.58	4	8	8	67.3	193.62.193.165:2,52.217.121.97:1,52.216.60.1:1
16.79	4	8	8	67.3	193.62.193.165:2,52.217.121.97:1,52.216.60.1:1
17.00	4	8	8	67.3	193.62.193.165:2,52.217.121.97:1,52.216.60.1:1
17.20	4	8	8	67.0	193.62.193.165:2,52.217.121.97:1,52.216.60.1:1
17.41	4	8	8	67.3	193.62.193.165:2,52.217.121.97:1,52.216.60.1:1
17.62	4	8	8	68.6	193.62.193.165:2,52.217.121.97:1,52.216.60.1:1
17.83	4	8	8	67.0	193.62.193.165:2,52.217.121.97:1,52.216.60.1:1
18.03	4	8	8	67.5	193.62.193.165:2,52.217.121.97:1,52.216.60.1:1
18.24	4	8	8	67.0	193.62.193.165:2,52.217.121.97:1,52.216.60.1:1
18.45	4	8	8	67.0	193.62.193.165:2,52.217.121.97:1,52.216.60.1:1
18.66	4	8	8	67.0	193.62.193.165:2,52.217.121.97:1,52.216.60.1:1
18.87	4	8	8	67.0	193.62.193.165:2,52.217.121.97:1,52.216.60.1:1
19.07	4	8	8	67.0	193.62.193.165:2,52.217.121.97:1,52.216.60.1:1
19.28	4	8	8	67.0	193.62.193.165:2,52.217.121.97:1,52.216.60.1:1
19.49	4	8	8	67.0	193.62.193.165:2,52.217.121.97:1,52.216.60.1:1
19.69	4	8	8	67.0	193.62.193.165:2,52.217.121.97:1,52.216.60.1:1
19.90	4	8	8	67.0	193.62.193.165:2,52.217.121.97:1,52.216.60.1:1
20.11	4	8	8	67.0	193.62.193.165:2,52.217.121.97:1,52.216.60.1:1
20.32	4	8	8	67.0	193.62.193.165:2,52.217.121.97:1,52.216.60.1:1
20.53	4	8	8	67.0	193.62.193.165:2,52.217.121.97:1,52.216.60.1:1
20.73	4	8	8	67.3	193.62.193.165:2,52.217.121.97:1,52.216.60.1:1
20.95	4	8	8	67.0	193.62.193.165:2,52.217.121.97:1,52.216.60.1:1
21.15	4	8	8	67.0	193.62.193.165:2,52.217.121.97:1,52.216.60.1:1
21.36	4	8	8	67.0	193.62.193.165:2,52.217.121.97:1,52.216.60.1:1
21.57	4	8	8	67.0	193.62.193.165:2,52.217.121.97:1,52.216.60.1:1
