t_rel_s	n_procs	conns_established	conns_archive	rss_mb	top_hosts
0.00	4	0	0	20.7	-
0.21	5	0	0	66.7	-
0.41	6	0	0	76.5	-
0.63	8	3	3	97.7	193.62.193.80:3
0.85	10	5	5	119.1	193.62.193.80:5
1.09	9	4	4	108.9	193.62.193.80:4
1.32	9	3	3	107.4	193.62.193.80:3
1.54	8	3	3	98.2	193.62.193.80:3
1.76	9	4	4	108.7	193.62.193.80:4
1.99	9	4	4	108.8	193.62.193.80:4
2.21	9	4	4	108.8	193.62.193.80:4
2.44	8	3	3	98.6	193.62.193.80:3
2.66	8	3	3	98.2	193.62.193.80:3
2.87	9	4	4	108.8	193.62.193.80:4
3.10	9	4	4	108.4	193.62.193.80:4
3.33	9	4	4	108.9	193.62.193.80:4
3.56	8	3	3	98.0	193.62.193.80:3
3.78	8	3	3	98.1	193.62.193.80:3
4.00	9	4	4	108.8	193.62.193.80:4
4.22	9	4	4	108.9	193.62.193.80:4
4.44	9	3	3	109.0	193.62.193.80:3
4.67	8	3	3	98.6	193.62.193.80:3
4.89	8	3	3	98.3	193.62.193.80:3
5.12	9	4	4	108.8	193.62.193.80:4
5.34	9	4	4	109.0	193.62.193.80:4
5.57	8	3	3	99.2	193.62.193.80:3
5.79	8	3	3	98.6	193.62.193.80:3
6.01	9	4	4	108.8	193.62.193.80:4
6.23	9	4	4	108.7	193.62.193.80:4
6.46	9	4	4	108.6	193.62.193.80:4
6.70	9	4	4	108.5	193.62.193.80:4
6.93	8	3	3	98.8	193.62.193.80:3
7.15	8	3	3	98.2	193.62.193.80:3
7.37	9	4	4	108.4	193.62.193.80:4
7.59	9	4	4	108.6	193.62.193.80:4
7.83	9	4	4	108.7	193.62.193.80:4
8.05	8	3	3	98.2	193.62.193.80:3
8.27	8	3	3	98.2	193.62.193.80:3
8.50	9	4	4	109.0	193.62.193.80:4
8.72	9	4	4	108.8	193.62.193.80:4
8.94	8	3	3	99.2	193.62.193.80:3
9.16	8	3	3	98.6	193.62.193.80:3
9.38	9	4	4	108.9	193.62.193.80:4
9.61	9	4	4	108.7	193.62.193.80:4
9.83	9	4	4	108.9	193.62.193.80:4
10.05	8	3	3	98.7	193.62.193.80:3
10.27	8	3	3	98.3	193.62.193.80:3
10.50	9	4	4	109.0	193.62.193.80:4
10.72	9	4	4	108.9	193.62.193.80:4
10.94	8	3	3	98.6	193.62.193.80:3
11.16	8	3	3	98.0	193.62.193.80:3
11.38	9	4	4	108.8	193.62.193.80:4
11.60	9	4	4	109.0	193.62.193.80:4
11.82	9	3	3	109.1	193.62.193.80:3
12.04	8	3	3	98.3	193.62.193.80:3
12.27	8	3	3	97.9	193.62.193.80:3
12.50	9	4	4	109.0	193.62.193.80:4
12.72	9	4	4	108.7	193.62.193.80:4
12.95	8	3	3	99.1	193.62.193.80:3
13.17	8	3	3	98.5	193.62.193.80:3
13.39	9	4	4	109.0	193.62.193.80:4
13.61	9	4	4	109.0	193.62.193.80:4
13.83	9	4	4	108.8	193.62.193.80:4
14.06	8	3	3	98.7	193.62.193.80:3
14.28	8	3	3	98.2	193.62.193.80:3
14.50	9	4	4	108.9	193.62.193.80:4
14.73	9	4	4	108.8	193.62.193.80:4
14.95	8	3	3	99.4	193.62.193.80:3
15.17	8	3	3	98.7	193.62.193.80:3
15.39	9	3	3	98.2	193.62.193.80:3
15.62	9	4	4	108.9	193.62.193.80:4
15.85	9	4	4	108.5	193.62.193.80:4
16.07	8	3	3	98.5	193.62.193.80:3
16.29	8	3	3	98.7	193.62.193.80:3
16.52	8	3	3	98.0	193.62.193.80:3
16.74	9	4	4	108.8	193.62.193.80:4
16.96	9	4	4	108.3	193.62.193.80:4
17.19	8	3	3	98.6	193.62.193.80:3
17.41	8	3	3	98.1	193.62.193.80:3
17.63	9	4	4	108.3	193.62.193.80:4
17.86	9	4	4	108.9	193.62.193.80:4
18.08	9	4	4	108.7	193.62.193.80:4
18.30	8	3	3	97.9	193.62.193.80:3
18.52	8	3	3	98.1	193.62.193.80:3
18.74	9	4	4	108.9	193.62.193.80:4
18.96	9	4	4	108.6	193.62.193.80:4
19.19	8	3	3	98.4	193.62.193.80:3
19.41	8	3	3	98.1	193.62.193.80:3
19.63	9	4	4	109.0	193.62.193.80:4
19.86	9	4	4	108.8	193.62.193.80:4
20.08	9	4	4	108.6	193.62.193.80:4
20.31	8	3	3	98.4	193.62.193.80:3
20.52	8	3	3	98.0	193.62.193.80:3
20.75	9	4	4	108.7	193.62.193.80:4
20.98	9	4	4	109.0	193.62.193.80:4
21.20	9	3	3	108.8	193.62.193.80:3
21.43	8	3	3	98.4	193.62.193.80:3
21.65	9	3	3	98.3	193.62.193.80:3
21.87	9	4	4	108.5	193.62.193.80:4
22.10	9	4	4	108.8	193.62.193.80:4
22.33	8	3	3	98.7	193.62.193.80:3
22.54	8	3	3	98.3	193.62.193.80:3
22.77	9	4	4	108.8	193.62.193.80:4
22.99	9	4	4	108.8	193.62.193.80:4
23.21	9	4	4	109.1	193.62.193.80:4
23.45	8	3	3	98.7	193.62.193.80:3
23.66	8	3	3	98.3	193.62.193.80:3
