t_rel_s	n_procs	conns_established	conns_archive	rss_mb	top_hosts
0.00	4	0	0	21.1	-
0.20	5	0	0	66.7	-
0.41	6	1	1	77.2	193.62.193.80:1
0.62	8	3	3	98.2	193.62.193.80:3
0.84	9	4	4	109.0	193.62.193.80:4
1.07	9	4	4	109.0	193.62.193.80:4
1.30	9	4	4	109.0	193.62.193.80:4
1.53	8	3	3	98.7	193.62.193.80:3
1.75	9	3	3	98.3	193.62.193.80:3
1.97	9	4	4	109.1	193.62.193.80:4
2.20	9	4	4	108.8	193.62.193.80:4
2.42	8	3	3	98.4	193.62.193.80:3
2.63	9	4	4	108.1	193.62.193.80:4
2.86	9	4	4	108.7	193.62.193.80:4
3.09	9	4	4	108.6	193.62.193.80:4
3.32	9	4	4	108.9	193.62.193.80:4
3.55	8	3	3	98.2	193.62.193.80:3
3.76	8	3	3	98.1	193.62.193.80:3
3.99	9	4	4	108.7	193.62.193.80:4
4.21	9	4	4	108.7	193.62.193.80:4
4.44	9	4	4	109.0	193.62.193.80:4
4.66	8	3	3	98.8	193.62.193.80:3
4.88	9	3	3	98.3	193.62.193.80:3
5.11	9	4	4	108.8	193.62.193.80:4
5.34	9	4	4	108.7	193.62.193.80:4
5.57	9	4	4	108.9	193.62.193.80:4
5.80	8	3	3	98.6	193.62.193.80:3
6.02	8	3	3	98.0	193.62.193.80:3
6.23	9	4	4	108.8	193.62.193.80:4
6.45	9	4	4	108.4	193.62.193.80:4
6.67	8	3	3	98.5	193.62.193.80:3
6.89	8	3	3	98.7	193.62.193.80:3
7.12	9	4	4	109.1	193.62.193.80:4
7.35	9	4	4	109.1	193.62.193.80:4
7.58	9	4	4	108.8	193.62.193.80:4
7.81	9	3	3	108.9	193.62.193.80:3
8.03	8	3	3	97.8	193.62.193.80:3
8.25	9	4	4	108.3	193.62.193.80:4
8.48	9	4	4	109.0	193.62.193.80:4
8.70	9	4	4	109.0	193.62.193.80:4
8.93	9	4	4	108.7	193.62.193.80:4
9.16	8	3	3	98.4	193.62.193.80:3
9.38	8	3	3	98.0	193.62.193.80:3
9.61	9	4	4	108.9	193.62.193.80:4
