t_rel_s	n_procs	conns_established	conns_archive	rss_mb	top_hosts
0.00	4	0	0	20.6	-
0.20	5	0	0	66.5	-
0.41	6	0	0	76.4	-
0.63	8	3	3	97.7	193.62.193.80:3
0.84	10	5	5	119.7	193.62.193.80:5
1.08	9	4	4	108.9	193.62.193.80:4
1.31	9	4	4	109.0	193.62.193.80:4
1.55	8	3	3	98.5	193.62.193.80:3
1.77	8	3	3	98.1	193.62.193.80:3
1.99	9	4	4	108.8	193.62.193.80:4
2.21	9	4	4	108.9	193.62.193.80:4
2.44	9	4	4	108.7	193.62.193.80:4
2.67	8	3	3	98.6	193.62.193.80:3
2.90	8	3	3	97.8	193.62.193.80:3
3.12	9	4	4	108.5	193.62.193.80:4
3.35	9	4	4	108.5	193.62.193.80:4
3.57	9	4	4	108.8	193.62.193.80:4
3.80	8	3	3	98.6	193.62.193.80:3
4.02	8	3	3	97.9	193.62.193.80:3
4.25	9	4	4	108.8	193.62.193.80:4
4.48	9	4	4	108.7	193.62.193.80:4
4.70	9	4	4	108.3	193.62.193.80:4
4.93	8	3	3	98.5	193.62.193.80:3
5.15	8	3	3	98.0	193.62.193.80:3
5.37	9	4	4	108.8	193.62.193.80:4
5.60	9	4	4	108.8	193.62.193.80:4
5.84	9	4	4	108.8	193.62.193.80:4
6.06	8	3	3	99.2	193.62.193.80:3
6.29	8	3	3	98.6	193.62.193.80:3
6.51	9	3	3	98.1	193.62.193.80:3
6.73	9	4	4	108.6	193.62.193.80:4
6.95	9	4	4	108.4	193.62.193.80:4
7.17	8	3	3	98.2	193.62.193.80:3
7.39	8	3	3	97.7	193.62.193.80:3
7.61	9	4	4	108.5	193.62.193.80:4
7.83	9	4	4	108.6	193.62.193.80:4
8.06	8	3	3	97.9	193.62.193.80:3
8.28	8	3	3	98.2	193.62.193.80:3
8.50	9	4	4	108.7	193.62.193.80:4
8.73	9	4	4	108.6	193.62.193.80:4
8.95	9	4	4	108.9	193.62.193.80:4
9.17	8	3	3	98.4	193.62.193.80:3
9.39	8	3	3	97.7	193.62.193.80:3
9.61	9	4	4	108.4	193.62.193.80:4
9.85	10	5	5	119.2	193.62.193.80:5
10.08	9	4	4	108.6	193.62.193.80:4
10.31	8	3	3	97.9	193.62.193.80:3
10.52	8	3	3	97.8	193.62.193.80:3
10.74	9	4	4	108.5	193.62.193.80:4
10.97	9	4	4	108.7	193.62.193.80:4
11.19	8	3	3	99.1	193.62.193.80:3
11.42	8	3	3	98.4	193.62.193.80:3
11.64	9	3	3	98.1	193.62.193.80:3
11.86	9	4	4	108.5	193.62.193.80:4
12.08	9	4	4	107.9	193.62.193.80:4
12.31	8	3	3	98.3	193.62.193.80:3
12.53	8	3	3	98.1	193.62.193.80:3
12.75	9	4	4	108.8	193.62.193.80:4
12.98	9	4	4	108.8	193.62.193.80:4
13.20	9	4	4	108.9	193.62.193.80:4
13.42	8	3	3	98.4	193.62.193.80:3
13.65	8	3	3	97.9	193.62.193.80:3
13.87	9	4	4	108.7	193.62.193.80:4
14.09	9	4	4	108.7	193.62.193.80:4
14.32	8	3	3	98.3	193.62.193.80:3
14.54	8	3	3	97.7	193.62.193.80:3
14.76	9	4	4	97.7	193.62.193.80:4
14.98	9	4	4	108.7	193.62.193.80:4
15.21	9	4	4	108.6	193.62.193.80:4
15.44	8	3	3	98.1	193.62.193.80:3
15.66	8	3	3	97.4	193.62.193.80:3
15.88	9	4	4	108.8	193.62.193.80:4
16.10	9	4	4	108.7	193.62.193.80:4
16.34	9	4	4	108.7	193.62.193.80:4
16.57	8	3	3	98.3	193.62.193.80:3
16.79	8	3	3	98.5	193.62.193.80:3
17.01	9	4	4	108.8	193.62.193.80:4
17.24	9	4	4	108.7	193.62.193.80:4
17.46	9	4	4	108.4	193.62.193.80:4
17.68	8	3	3	98.4	193.62.193.80:3
17.90	8	3	3	97.9	193.62.193.80:3
18.12	9	4	4	108.8	193.62.193.80:4
18.34	9	4	4	108.3	193.62.193.80:4
18.57	8	3	3	98.5	193.62.193.80:3
18.79	8	3	3	98.5	193.62.193.80:3
19.01	9	4	4	108.7	193.62.193.80:4
19.24	9	4	4	108.6	193.62.193.80:4
19.46	9	4	4	108.7	193.62.193.80:4
19.68	9	4	4	109.2	193.62.193.80:4
19.91	9	4	4	109.1	193.62.193.80:4
20.13	9	4	4	108.8	193.62.193.80:4
20.36	9	4	4	108.7	193.62.193.80:4
