t_rel_s	n_procs	conns_established	conns_archive	rss_mb	top_hosts
0.00	5	0	0	9.2	-
0.21	7	0	0	23.4	-
0.41	7	1	1	24.1	193.62.193.80:1
0.62	7	1	1	24.5	193.62.193.80:1
0.83	10	0	0	27.1	-
1.04	10	1	1	27.1	193.62.193.165:1
1.24	10	1	1	27.1	193.62.193.165:1
1.45	10	1	1	27.1	193.62.193.165:1
1.66	10	1	1	27.1	193.62.193.165:1
1.87	10	1	1	27.1	193.62.193.165:1
2.07	10	2	1	27.1	193.62.193.165:1
2.28	10	2	1	27.1	193.62.193.165:1
2.49	8	0	0	19.3	-
2.69	7	1	1	18.6	193.62.193.165:1
2.90	7	1	1	18.6	193.62.193.165:1
3.11	7	1	1	18.6	193.62.193.165:1
3.32	7	1	1	18.6	193.62.193.165:1
3.52	7	1	1	18.6	193.62.193.165:1
3.73	7	2	1	18.7	193.62.193.165:1
3.94	7	0	0	23.2	-
4.15	7	1	1	24.0	193.62.193.80:1
4.35	7	1	1	24.0	193.62.193.80:1
4.56	10	0	0	26.8	-
4.77	10	1	1	26.8	193.62.193.165:1
4.97	10	1	1	26.8	193.62.193.165:1
5.18	10	1	1	26.8	193.62.193.165:1
5.39	10	1	1	26.8	193.62.193.165:1
5.60	10	1	1	26.8	193.62.193.165:1
5.81	10	2	1	26.8	193.62.193.165:1
6.01	10	2	1	26.8	193.62.193.165:1
6.22	7	0	0	18.6	-
6.42	7	1	1	18.6	193.62.193.165:1
6.63	7	1	1	18.6	193.62.193.165:1
6.84	7	1	1	18.6	193.62.193.165:1
7.05	7	1	1	18.6	193.62.193.165:1
7.26	7	8	8	18.6	193.62.193.165:8
7.47	7	9	8	18.6	193.62.193.165:8
7.67	7	9	8	18.6	193.62.193.165:8
7.88	7	13	8	18.6	193.62.193.165:8
8.09	7	16	8	18.7	193.62.193.165:8
8.30	7	16	8	18.8	193.62.193.165:8
8.51	7	16	8	18.8	193.62.193.165:8
8.71	7	16	8	18.8	193.62.193.165:8
8.92	7	16	8	18.8	193.62.193.165:8
9.13	7	16	8	18.8	193.62.193.165:8
9.34	7	16	8	18.8	193.62.193.165:8
9.54	7	16	8	18.8	193.62.193.165:8
9.75	7	16	8	18.8	193.62.193.165:8
9.96	7	16	8	18.8	193.62.193.165:8
10.18	7	16	8	18.8	193.62.193.165:8
10.38	7	14	7	18.8	193.62.193.165:7
10.59	7	15	8	18.8	193.62.193.165:8
10.80	7	13	7	18.8	193.62.193.165:7
11.01	7	12	7	18.8	193.62.193.165:7
11.22	7	13	8	18.8	193.62.193.165:8
11.43	7	10	7	18.8	193.62.193.165:7
11.64	7	12	8	18.8	193.62.193.165:8
11.84	7	12	8	18.8	193.62.193.165:8
12.05	7	14	8	18.9	193.62.193.165:8
12.26	7	12	7	18.9	193.62.193.165:7
12.47	7	14	8	18.9	193.62.193.165:8
12.68	7	11	7	18.9	193.62.193.165:7
12.89	7	11	7	18.9	193.62.193.165:7
13.09	7	11	8	18.9	193.62.193.165:8
13.30	7	10	8	18.9	193.62.193.165:8
13.51	7	12	8	18.9	193.62.193.165:8
13.72	7	12	7	18.9	193.62.193.165:7
13.93	7	14	8	18.9	193.62.193.165:8
14.13	7	10	6	18.9	193.62.193.165:6
14.34	7	11	7	18.9	193.62.193.165:7
14.55	7	9	7	18.9	193.62.193.165:7
14.75	7	10	8	18.9	193.62.193.165:8
14.96	7	9	7	18.9	193.62.193.165:7
15.17	7	11	7	18.9	193.62.193.165:7
15.38	7	9	5	18.9	193.62.193.165:5
15.58	7	7	4	18.9	193.62.193.165:4
15.79	7	2	1	18.9	193.62.193.165:1
16.00	7	2	1	18.9	193.62.193.165:1
16.21	9	0	0	21.5	-
16.41	6	0	0	14.6	-
16.61	9	0	0	21.6	-
16.82	9	0	0	21.6	-
17.02	9	0	0	21.6	-
17.23	6	0	0	14.0	-
17.43	7	1	1	24.2	193.62.193.80:1
17.64	7	1	1	24.6	193.62.193.80:1
17.85	6	0	0	14.1	-
18.06	10	1	1	27.3	193.62.193.165:1
18.27	10	1	1	27.3	193.62.193.165:1
18.47	10	1	1	27.3	193.62.193.165:1
18.68	10	1	1	27.3	193.62.193.165:1
18.89	10	1	1	27.3	193.62.193.165:1
19.10	10	2	1	27.3	193.62.193.165:1
19.30	10	1	1	27.3	193.62.193.165:1
19.51	10	1	1	27.3	193.62.193.165:1
19.72	7	1	1	18.8	193.62.193.165:1
19.93	7	1	1	18.8	193.62.193.165:1
20.13	7	1	1	18.8	193.62.193.165:1
20.34	7	1	1	18.8	193.62.193.165:1
20.55	7	1	1	18.8	193.62.193.165:1
20.76	7	2	1	18.9	193.62.193.165:1
20.96	7	0	0	23.6	-
21.17	7	1	1	24.2	193.62.193.80:1
21.38	7	1	1	24.7	193.62.193.80:1
21.59	10	0	0	27.2	-
21.80	10	1	1	27.2	193.62.193.165:1
22.01	10	1	1	27.2	193.62.193.165:1
22.22	10	1	1	27.2	193.62.193.165:1
22.42	10	1	1	27.2	193.62.193.165:1
22.63	10	2	1	27.2	193.62.193.165:1
22.84	10	1	1	27.2	193.62.193.165:1
23.05	10	1	1	27.2	193.62.193.165:1
23.26	7	0	0	18.8	-
23.47	7	1	1	18.8	193.62.193.165:1
23.67	7	1	1	18.8	193.62.193.165:1
23.88	7	1	1	18.8	193.62.193.165:1
24.09	7	1	1	18.8	193.62.193.165:1
24.29	7	2	1	18.8	193.62.193.165:1
24.50	7	2	1	18.9	193.62.193.165:1
24.71	7	0	0	23.6	-
24.92	7	1	1	24.2	193.62.193.80:1
25.13	7	1	1	24.7	193.62.193.80:1
25.33	10	0	0	27.2	-
25.54	10	1	1	27.2	193.62.193.165:1
25.75	10	1	1	27.2	193.62.193.165:1
25.96	10	1	1	27.2	193.62.193.165:1
26.16	10	1	1	27.2	193.62.193.165:1
26.37	10	2	1	27.2	193.62.193.165:1
26.58	10	1	1	27.2	193.62.193.165:1
26.79	10	1	1	27.2	193.62.193.165:1
27.00	7	0	0	18.8	-
27.21	7	1	1	18.8	193.62.193.165:1
27.41	7	1	1	18.8	193.62.193.165:1
27.62	7	1	1	18.8	193.62.193.165:1
27.83	7	1	1	18.8	193.62.193.165:1
28.04	7	2	1	18.8	193.62.193.165:1
28.24	7	2	1	18.8	193.62.193.165:1
28.45	7	1	1	24.2	193.62.193.80:1
28.66	7	1	1	24.6	193.62.193.80:1
28.87	6	0	0	14.1	-
29.07	10	1	1	26.9	193.62.193.165:1
29.28	10	1	1	26.9	193.62.193.165:1
29.49	10	1	1	26.9	193.62.193.165:1
29.70	10	1	1	26.9	193.62.193.165:1
29.90	10	1	1	26.9	193.62.193.165:1
30.11	10	2	1	26.9	193.62.193.165:1
30.32	10	1	1	26.9	193.62.193.165:1
30.53	10	1	1	26.9	193.62.193.165:1
30.73	7	1	1	18.9	193.62.193.165:1
30.94	7	1	1	18.9	193.62.193.165:1
31.15	7	1	1	18.9	193.62.193.165:1
31.35	7	1	1	18.9	193.62.193.165:1
