t_rel_s	n_procs	conns_established	conns_archive	rss_mb	top_hosts
0.00	4	0	0	20.8	-
0.21	5	0	0	65.6	-
0.41	6	0	0	76.4	-
0.62	8	3	3	97.5	193.62.193.80:3
0.84	10	5	5	119.3	193.62.193.80:5
1.08	9	4	4	108.8	193.62.193.80:4
1.30	8	3	3	98.4	193.62.193.80:3
1.52	8	3	3	97.8	193.62.193.80:3
1.74	9	4	4	108.0	193.62.193.80:4
1.97	9	4	4	108.0	193.62.193.80:4
2.20	9	4	4	108.5	193.62.193.80:4
2.42	8	3	3	98.2	193.62.193.80:3
2.64	8	3	3	97.8	193.62.193.80:3
2.87	9	4	4	108.6	193.62.193.80:4
3.09	9	4	4	108.7	193.62.193.80:4
3.31	8	3	3	98.6	193.62.193.80:3
3.54	8	3	3	98.3	193.62.193.80:3
3.76	9	3	3	98.0	193.62.193.80:3
3.98	9	4	4	108.8	193.62.193.80:4
4.21	9	4	4	108.8	193.62.193.80:4
4.43	8	3	3	98.3	193.62.193.80:3
4.66	8	3	3	97.8	193.62.193.80:3
4.88	9	4	4	108.7	193.62.193.80:4
5.10	9	4	4	108.9	193.62.193.80:4
5.34	9	4	4	108.7	193.62.193.80:4
5.56	8	3	3	97.9	193.62.193.80:3
5.79	8	3	3	98.5	193.62.193.80:3
6.01	9	4	4	108.7	193.62.193.80:4
6.24	9	4	4	108.8	193.62.193.80:4
6.47	9	4	4	108.7	193.62.193.80:4
6.70	8	4	4	99.1	193.62.193.80:4
6.92	8	3	3	98.4	193.62.193.80:3
7.14	9	3	3	97.9	193.62.193.80:3
7.36	9	4	4	108.7	193.62.193.80:4
7.58	9	4	4	108.2	193.62.193.80:4
7.81	8	3	3	98.4	193.62.193.80:3
8.03	8	3	3	97.6	193.62.193.80:3
8.26	9	4	4	108.3	193.62.193.80:4
8.49	9	4	4	108.6	193.62.193.80:4
8.72	9	4	4	108.7	193.62.193.80:4
8.95	8	3	3	99.1	193.62.193.80:3
9.17	8	3	3	98.0	193.62.193.80:3
9.39	9	4	4	108.2	193.62.193.80:4
9.62	9	4	4	108.8	193.62.193.80:4
9.85	9	4	4	108.8	193.62.193.80:4
10.08	9	4	4	108.7	193.62.193.80:4
10.30	8	3	3	98.2	193.62.193.80:3
10.52	9	3	3	98.0	193.62.193.80:3
10.74	9	4	4	108.7	193.62.193.80:4
10.97	9	4	4	108.6	193.62.193.80:4
11.19	9	4	4	108.9	193.62.193.80:4
11.42	9	4	4	109.2	193.62.193.80:4
11.64	8	3	3	97.9	193.62.193.80:3
11.87	9	4	4	108.6	193.62.193.80:4
12.09	9	4	4	108.8	193.62.193.80:4
12.33	8	4	4	99.0	193.62.193.80:4
12.55	8	3	3	98.0	193.62.193.80:3
12.77	9	3	3	98.1	193.62.193.80:3
13.00	9	4	4	108.7	193.62.193.80:4
13.23	9	4	4	108.7	193.62.193.80:4
13.45	8	4	4	99.3	193.62.193.80:4
13.68	8	3	3	98.5	193.62.193.80:3
13.91	8	3	3	97.8	193.62.193.80:3
14.13	9	4	4	108.7	193.62.193.80:4
14.36	9	4	4	108.8	193.62.193.80:4
14.58	9	4	4	108.4	193.62.193.80:4
14.80	8	3	3	98.6	193.62.193.80:3
15.02	8	3	3	98.1	193.62.193.80:3
15.25	9	4	4	108.8	193.62.193.80:4
15.47	9	4	4	108.8	193.62.193.80:4
15.69	8	3	3	99.2	193.62.193.80:3
15.92	9	4	4	109.4	193.62.193.80:4
16.14	9	4	4	98.1	193.62.193.80:4
16.37	9	4	4	108.7	193.62.193.80:4
16.59	9	4	4	108.8	193.62.193.80:4
16.82	8	3	3	98.0	193.62.193.80:3
17.04	8	3	3	98.5	193.62.193.80:3
17.27	9	4	4	108.7	193.62.193.80:4
17.49	9	4	4	108.6	193.62.193.80:4
17.72	9	4	4	108.7	193.62.193.80:4
17.95	8	3	3	98.5	193.62.193.80:3
18.17	8	3	3	98.7	193.62.193.80:3
18.39	9	4	4	109.1	193.62.193.80:4
18.62	9	4	4	108.6	193.62.193.80:4
