t_rel_s	n_procs	conns_established	conns_archive	rss_mb	top_hosts
0.00	4	0	0	21.1	-
0.21	5	0	0	66.5	-
0.41	6	0	0	76.4	-
0.63	8	3	3	97.6	193.62.193.80:3
0.85	10	5	5	119.3	193.62.193.80:5
1.08	9	4	4	108.6	193.62.193.80:4
1.30	8	4	4	99.0	193.62.193.80:4
1.53	8	3	3	98.2	193.62.193.80:3
1.75	8	3	3	98.0	193.62.193.80:3
1.97	9	4	4	108.7	193.62.193.80:4
2.19	9	4	4	108.9	193.62.193.80:4
2.41	8	3	3	98.5	193.62.193.80:3
2.63	8	3	3	98.0	193.62.193.80:3
2.85	9	4	4	108.8	193.62.193.80:4
3.08	9	4	4	108.8	193.62.193.80:4
3.31	9	4	4	108.2	193.62.193.80:4
3.54	8	3	3	98.2	193.62.193.80:3
3.76	8	3	3	97.3	193.62.193.80:3
3.98	9	4	4	108.5	193.62.193.80:4
4.21	9	4	4	108.6	193.62.193.80:4
4.43	8	3	3	99.1	193.62.193.80:3
4.65	8	3	3	98.4	193.62.193.80:3
4.87	9	4	4	108.8	193.62.193.80:4
5.09	9	4	4	108.8	193.62.193.80:4
5.31	9	4	4	108.8	193.62.193.80:4
5.53	8	3	3	98.4	193.62.193.80:3
5.76	8	3	3	97.8	193.62.193.80:3
5.98	9	4	4	108.4	193.62.193.80:4
6.20	9	4	4	108.9	193.62.193.80:4
6.42	8	3	3	98.6	193.62.193.80:3
6.65	8	3	3	98.3	193.62.193.80:3
6.87	8	3	3	97.9	193.62.193.80:3
7.09	9	4	4	108.7	193.62.193.80:4
7.32	9	4	4	108.7	193.62.193.80:4
7.54	8	3	3	98.2	193.62.193.80:3
7.76	8	3	3	97.7	193.62.193.80:3
7.98	9	4	4	108.8	193.62.193.80:4
8.21	9	4	4	108.7	193.62.193.80:4
8.44	9	4	4	108.7	193.62.193.80:4
8.67	8	3	3	98.4	193.62.193.80:3
8.89	8	3	3	97.8	193.62.193.80:3
9.10	9	4	4	108.5	193.62.193.80:4
9.33	9	4	4	108.6	193.62.193.80:4
9.55	8	3	3	98.3	193.62.193.80:3
9.77	8	3	3	97.9	193.62.193.80:3
9.99	9	4	4	108.7	193.62.193.80:4
10.21	9	4	4	108.9	193.62.193.80:4
10.44	9	4	4	108.8	193.62.193.80:4
10.66	8	3	3	98.3	193.62.193.80:3
10.88	8	3	3	97.9	193.62.193.80:3
11.11	9	4	4	108.5	193.62.193.80:4
11.33	9	4	4	108.8	193.62.193.80:4
11.55	8	3	3	98.4	193.62.193.80:3
11.77	8	3	3	98.1	193.62.193.80:3
11.98	9	4	4	108.7	193.62.193.80:4
12.22	9	4	4	108.5	193.62.193.80:4
12.44	9	4	4	108.8	193.62.193.80:4
12.66	8	3	3	97.9	193.62.193.80:3
12.89	8	3	3	98.0	193.62.193.80:3
13.11	9	4	4	108.8	193.62.193.80:4
13.33	9	4	4	108.3	193.62.193.80:4
13.55	8	3	3	98.5	193.62.193.80:3
13.77	8	3	3	98.0	193.62.193.80:3
13.99	9	4	4	108.8	193.62.193.80:4
14.21	9	4	4	108.9	193.62.193.80:4
14.44	9	4	4	108.7	193.62.193.80:4
14.66	8	3	3	98.1	193.62.193.80:3
14.88	9	4	4	107.9	193.62.193.80:4
15.10	9	4	4	108.7	193.62.193.80:4
15.32	9	4	4	108.5	193.62.193.80:4
15.55	8	3	3	98.3	193.62.193.80:3
15.76	8	3	3	97.7	193.62.193.80:3
15.98	9	4	4	108.6	193.62.193.80:4
16.20	9	4	4	108.5	193.62.193.80:4
16.43	8	3	3	98.3	193.62.193.80:3
16.65	8	3	3	97.6	193.62.193.80:3
16.86	9	4	4	108.6	193.62.193.80:4
17.09	9	4	4	108.7	193.62.193.80:4
17.31	9	5	5	109.7	193.62.193.80:5
17.54	9	4	4	109.1	193.62.193.80:4
17.76	8	3	3	98.1	193.62.193.80:3
17.98	9	4	4	108.6	193.62.193.80:4
18.20	9	4	4	108.8	193.62.193.80:4
18.42	8	3	3	98.0	193.62.193.80:3
18.64	8	3	3	97.8	193.62.193.80:3
18.86	9	4	4	108.7	193.62.193.80:4
19.08	9	4	4	108.6	193.62.193.80:4
19.31	8	3	3	98.3	193.62.193.80:3
19.53	8	3	3	98.3	193.62.193.80:3
19.75	9	4	4	108.5	193.62.193.80:4
19.97	9	4	4	108.7	193.62.193.80:4
20.19	8	4	4	99.1	193.62.193.80:4
20.41	8	3	3	98.3	193.62.193.80:3
20.63	9	4	4	108.3	193.62.193.80:4
20.85	9	4	4	108.6	193.62.193.80:4
21.08	9	4	4	108.6	193.62.193.80:4
21.30	8	3	3	98.0	193.62.193.80:3
21.52	8	3	3	97.8	193.62.193.80:3
